amfi_code,date,nav,daily_return_pct
120841,2023-04-12,293.294,0.14200447216776713
120841,2023-04-13,294.8133,0.5180126426043596
120841,2023-04-14,294.9337,0.04083940582055856
120841,2023-04-17,293.1505,-0.6046104599101265
120841,2023-04-18,290.9931,-0.7359359782773689
120841,2023-04-19,291.6928,0.24045243684469586
120841,2023-04-20,289.1103,-0.8853492441362909
120841,2023-04-21,286.4799,-0.909825765460448
120841,2023-04-24,287.6244,0.3995044678527071
120841,2023-04-25,287.5314,-0.032333835376952
120841,2023-04-26,290.0674,0.8819906278062062
120841,2023-04-27,289.1315,-0.3226491498182882
120841,2023-04-28,287.8016,-0.4599637189306671
120841,2023-05-01,289.0277,0.4260226489359198
120841,2023-05-02,287.1134,-0.662324060981001
120841,2023-05-03,285.5991,-0.5274222659060857
120841,2023-05-04,284.1921,-0.49264861128764936
120841,2023-05-05,283.8134,-0.133254935657956
120841,2023-05-08,288.4334,1.6278301165484121
120841,2023-05-09,285.0994,-1.1558994208021645
120841,2023-05-10,288.5243,1.2013003184152549
120841,2023-05-11,290.5576,0.7047240041826663
120841,2023-05-12,294.7528,1.4438445251475196
120841,2023-05-15,303.1767,2.8579541907659545
120841,2023-05-16,307.1868,1.322693993304913
120841,2023-05-17,309.8646,0.8717171440960403
120841,2023-05-18,306.4566,-1.0998352183502091
120841,2023-05-19,303.4238,-0.98963442131772
120841,2023-05-22,304.5463,0.36994461212336294
120841,2023-05-23,300.1743,-1.4355781042159954
120841,2023-05-24,301.9637,0.5961203207603072
120841,2023-05-25,296.4844,-1.8145558555548336
120841,2023-05-26,299.6671,1.0734797513798355
120841,2023-05-29,298.9723,-0.2318572842998079
120841,2023-05-30,299.4607,0.1633596155897976
120841,2023-05-31,297.6443,-0.6065570540641829
120841,2023-06-01,292.8532,-1.609673022463376
120841,2023-06-02,296.2123,1.147025198973406
120841,2023-06-05,299.8769,1.2371532174727307
120841,2023-06-06,299.103,-0.25807256244144705
120841,2023-06-07,301.0094,0.6373724101730982
120841,2023-06-08,300.1283,-0.2927151112224413
120841,2023-06-09,301.0482,0.30650225253665564
120841,2023-06-12,303.2268,0.7236714918076315
120841,2023-06-13,304.8721,0.5425971582986522
120841,2023-06-14,308.6582,1.241865031270506
120841,2023-06-15,310.2339,0.5104999640378916
120841,2023-06-16,310.4709,0.07639397241885337
120841,2023-06-19,308.5521,-0.6180289360452007
120841,2023-06-20,307.4113,-0.36972686298359925
120841,2023-06-21,309.7751,0.768937251168067
120841,2023-06-22,305.857,-1.264820832920388
120841,2023-06-23,309.0137,1.0320836207770023
120841,2023-06-26,308.4075,-0.19617253215632457
120841,2023-06-27,306.347,-0.6681095628348954
120841,2023-06-28,303.5495,-0.9131801519192129
120841,2023-06-29,305.5177,0.6483950723028542
120841,2023-06-30,305.6359,0.03868842950833784
120841,2023-07-03,310.1084,1.4633424934701766
120841,2023-07-04,306.8315,-1.0566950137435804
120841,2023-07-05,305.4285,-0.4572542258536094
120841,2023-07-06,305.3376,-0.02976146626787468
120841,2023-07-07,303.4762,-0.6096203022490476
120841,2023-07-10,303.6492,0.057006117777924636
120841,2023-07-11,304.6631,0.3339050456908854
120841,2023-07-12,306.1256,0.48003844246318206
120841,2023-07-13,310.3791,1.3894623644673976
120841,2023-07-14,306.9898,-1.091987185992871
120841,2023-07-17,308.0645,0.3500767777952163
120841,2023-07-18,306.4699,-0.5176188752680111
120841,2023-07-19,307.7931,0.4317552882028508
120841,2023-07-20,309.1256,0.4329206860062884
120841,2023-07-21,306.6049,-0.8154290683139886
120841,2023-07-24,304.3348,-0.7403991260413689
120841,2023-07-25,305.8689,0.5040830033239851
120841,2023-07-26,306.0899,0.07225317775034767
120841,2023-07-27,305.6552,-0.14201710020488312
120841,2023-07-28,307.5927,0.6338841936927686
120841,2023-07-31,309.7438,0.6993338918641623
120841,2023-08-01,308.4595,-0.41463299668953457
120841,2023-08-02,306.3083,-0.6974011174886829
120841,2023-08-03,303.0745,-1.0557337166508307
120841,2023-08-04,303.3204,0.08113516643597496
120841,2023-08-07,299.6918,-1.1962927650101984
120841,2023-08-08,300.1094,0.13934315186467927
120841,2023-08-09,303.5039,1.1310875300806877
120841,2023-08-10,302.7154,-0.2597989679869017
120841,2023-08-11,301.4428,-0.42039486593679065
120841,2023-08-14,306.9594,1.8300652727482714
120841,2023-08-15,311.2342,1.3926271682834779
120841,2023-08-16,309.3021,-0.6207865330995044
120841,2023-08-17,309.8413,0.17432794669030027
120841,2023-08-18,310.9011,0.3420460732639574
120841,2023-08-21,311.6207,0.23145624122913322
120841,2023-08-22,316.8114,1.6657109107321766
120841,2023-08-23,317.2188,0.12859385741801344
120841,2023-08-24,318.0472,0.26114467364481975
120841,2023-08-25,320.1498,0.6610968434874076
120841,2023-08-28,323.6941,1.107075500281418
120841,2023-08-29,326.5482,0.8817275322596352
120841,2023-08-30,328.2708,0.5275178365705235
120841,2023-08-31,323.9562,-1.314341695941268
120841,2023-09-01,322.731,-0.37819927508719875
120841,2023-09-04,325.2395,0.7772727131883927
120841,2023-09-05,326.1267,0.2727835948585611
120841,2023-09-06,328.681,0.7832232074221235
120841,2023-09-07,334.3695,1.7307054560500967
120841,2023-09-08,331.0875,-0.981548855383052
120841,2023-09-11,334.5994,1.0607165779439098
120841,2023-09-12,333.7981,-0.23948040552375094
120841,2023-09-13,336.7367,0.8803525244751365
120841,2023-09-14,336.788,0.015234454694135202
120841,2023-09-15,343.3423,1.9461204080905459
120841,2023-09-18,343.9138,0.16645196353608505
120841,2023-09-19,342.153,-0.5119887599741468
120841,2023-09-20,343.5996,0.4227933117640248
120841,2023-09-21,344.7604,0.3378350847905498
120841,2023-09-22,348.4179,1.0608817021908523
120841,2023-09-25,349.9779,0.44773819025945016
120841,2023-09-26,357.8858,2.259542673980275
120841,2023-09-27,357.7188,-0.04666292990670451
120841,2023-09-28,357.5891,-0.03625752965737972
120841,2023-09-29,355.8733,-0.4798244689225739
120841,2023-10-02,356.326,0.12720819460185773
120841,2023-10-03,357.2371,0.2556928206193243
120841,2023-10-04,358.3089,0.3000248294479979
120841,2023-10-05,358.7063,0.11090988808819535
120841,2023-10-06,356.9664,-0.48504863170788504
120841,2023-10-09,354.3844,-0.7233173766494572
120841,2023-10-10,353.396,-0.27890618210056894
120841,2023-10-11,357.1559,1.0639339437910955
120841,2023-10-12,361.6418,1.2560061306561066
120841,2023-10-13,361.5829,-0.016286834099377145
120841,2023-10-16,358.7778,-0.77578336807409
120841,2023-10-17,358.706,-0.020012386496603973
120841,2023-10-18,365.573,1.91438113664113
120841,2023-10-19,368.9982,0.9369400913087134
120841,2023-10-20,370.9862,0.5387560156119964
120841,2023-10-23,374.3423,0.9046428142071017
120841,2023-10-24,379.6589,1.4202509307657651
120841,2023-10-25,376.0122,-0.960520087899952
120841,2023-10-26,374.9078,-0.2937138741774814
120841,2023-10-27,373.3562,-0.41386175481011866
120841,2023-10-30,375.4881,0.5710096685149324
120841,2023-10-31,376.2127,0.192975489769176
120841,2023-11-01,378.9259,0.7211877748943607
120841,2023-11-02,377.4304,-0.39466819238273
120841,2023-11-03,382.222,1.269532077967206
120841,2023-11-06,382.1854,-0.009575586962540239
120841,2023-11-07,384.7321,0.6663519851883404
120841,2023-11-08,389.0102,1.1119685620201603
120841,2023-11-09,393.0575,1.0404097373282184
120841,2023-11-10,394.5137,0.3704801460346019
120841,2023-11-13,397.5798,0.7771846706464247
120841,2023-11-14,403.9421,1.6002573571393786
120841,2023-11-15,405.9853,0.5058150660701255
120841,2023-11-16,403.5894,-0.5901445200109379
120841,2023-11-17,405.8793,0.5673835834142382
120841,2023-11-20,405.9553,0.01872477852407073
120841,2023-11-21,397.8406,-1.998914658830675
120841,2023-11-22,399.671,0.46008376219017766
120841,2023-11-23,400.2888,0.15457713969739828
120841,2023-11-24,404.6008,1.0772222455387226
120841,2023-11-27,402.1405,-0.6080808540171012
120841,2023-11-28,397.0405,-1.2682134726544447
120841,2023-11-29,397.8368,0.20055888505077224
120841,2023-11-30,399.3789,0.38762125575111384
120841,2023-12-01,399.9158,0.13443374199288982
120841,2023-12-04,400.1952,0.06986470652072807
120841,2023-12-05,396.6456,-0.8869671600259088
120841,2023-12-06,396.3643,-0.07091973287992603
120841,2023-12-07,395.3522,-0.255345902746551
120841,2023-12-08,399.3161,1.0026250012014737
120841,2023-12-11,400.8609,0.38686143634079073
120841,2023-12-12,400.0857,-0.19338378973854375
120841,2023-12-13,406.4243,1.584310561462221
120841,2023-12-14,405.6709,-0.18537277421649678
120841,2023-12-15,407.8817,0.5449737706106017
120841,2023-12-18,407.4919,-0.09556692540999556
120841,2023-12-19,413.6095,1.5012813751635434
120841,2023-12-20,414.14,0.1282610771754511
120841,2023-12-21,414.7794,0.15439223451008122
120841,2023-12-22,414.4818,-0.07174898271224972
120841,2023-12-25,415.415,0.22514860724884844
120841,2023-12-26,420.0496,1.1156554289084353
120841,2023-12-27,423.4131,0.8007387698976576
120841,2023-12-28,423.7365,0.07637930900106227
120841,2023-12-29,430.3643,1.5641324266377987
120841,2024-01-01,433.9142,0.8248593110534497
120841,2024-01-02,432.4637,-0.3342826761604023
120841,2024-01-03,427.4514,-1.1590105712918852
120841,2024-01-04,426.1095,-0.3139304257747111
120841,2024-01-05,427.8864,0.4170054880259455
120841,2024-01-08,430.3679,0.5799436485945941
120841,2024-01-09,435.7823,1.2580863953840504
120841,2024-01-10,431.8186,-0.9095596585726451
120841,2024-01-11,430.3714,-0.3351407280742458
120841,2024-01-12,426.1445,-0.982151695024347
120841,2024-01-15,421.3599,-1.1227646960127458
120841,2024-01-16,419.2496,-0.5008307624906894
120841,2024-01-17,420.8243,0.3755996427903696
120841,2024-01-18,423.9156,0.7345821046931045
120841,2024-01-19,420.6018,-0.7817122087509731
120841,2024-01-22,417.8261,-0.6599353592875778
120841,2024-01-23,411.5311,-1.506607653279679
120841,2024-01-24,412.5226,0.24092954335650507
120841,2024-01-25,410.079,-0.592355424890656
120841,2024-01-26,416.3525,1.529827179641008
120841,2024-01-29,418.0756,0.4138560474597819
120841,2024-01-30,417.6594,-0.09955137300526884
120841,2024-01-31,415.5189,-0.5124989405242752
120841,2024-02-01,410.2891,-1.2586190423588328
120841,2024-02-02,405.5785,-1.1481172665810502
120841,2024-02-05,403.5674,-0.4958596178051833
120841,2024-02-06,401.2946,-0.5631773032212295
120841,2024-02-07,397.9792,-0.8261760811134833
120841,2024-02-08,399.511,0.38489448694807304
120841,2024-02-09,401.5341,0.506394066746596
120841,2024-02-12,400.1197,-0.3522490368813025
120841,2024-02-13,407.2169,1.7737691995670213
120841,2024-02-14,401.1988,-1.4778610612673493
120841,2024-02-15,401.6118,0.10294148437133277
120841,2024-02-16,401.0452,-0.1410815120472031
120841,2024-02-19,399.3081,-0.4331431968266908
120841,2024-02-20,397.0636,-0.5620972877835473
120841,2024-02-21,397.2441,0.04545871240777544
120841,2024-02-22,396.6593,-0.1472142695133849
120841,2024-02-23,395.4948,-0.2935768807134975
120841,2024-02-26,391.1925,-1.0878271977280085
120841,2024-02-27,385.8487,-1.3660282341813823
120841,2024-02-28,385.0668,-0.2026441970648052
120841,2024-02-29,383.9017,-0.3025708786111858
120841,2024-03-01,383.4329,-0.12211459339721564
120841,2024-03-04,383.2634,-0.044205909299910306
120841,2024-03-05,381.6983,-0.40836145585515515
120841,2024-03-06,381.1805,-0.13565687874429466
120841,2024-03-07,378.5172,-0.6986978609871186
120841,2024-03-08,383.8367,1.4053522534775098
120841,2024-03-11,381.3357,-0.6515791741644406
120841,2024-03-12,380.2862,-0.2752168233920882
120841,2024-03-13,378.0615,-0.585006765956797
120841,2024-03-14,375.7941,-0.599743692494481
120841,2024-03-15,376.0698,0.07336464303191459
120841,2024-03-18,375.9247,-0.03858326300064663
120841,2024-03-19,374.5977,-0.35299622504187944
120841,2024-03-20,373.8552,-0.19821264252288806
120841,2024-03-21,371.6811,-0.5815353109974164
120841,2024-03-22,373.1927,0.40669272664120015
120841,2024-03-25,380.2147,1.8816016497643195
120841,2024-03-26,377.4871,-0.7173841516385338
120841,2024-03-27,378.9964,0.3998282325409219
120841,2024-03-28,379.3423,0.09126735768467675
120841,2024-03-29,381.7827,0.6433239846966643
120841,2024-04-01,384.3343,0.6683382981994779
120841,2024-04-02,385.2298,0.23300028126556072
120841,2024-04-03,385.2933,0.01648366767055265
120841,2024-04-04,384.0179,-0.3310205497993324
120841,2024-04-05,381.6328,-0.6210908397759618
120841,2024-04-08,381.5037,-0.03382832922117496
120841,2024-04-09,377.4007,-1.075481050380378
120841,2024-04-10,375.623,-0.4710378120655223
120841,2024-04-11,379.5033,1.0330304587312433
120841,2024-04-12,380.0292,0.13857587009125094
120841,2024-04-15,383.2304,0.8423563241982457
120841,2024-04-16,388.4302,1.356833904617183
120841,2024-04-17,388.0243,-0.1044975390688041
120841,2024-04-18,388.935,0.23470179573805705
120841,2024-04-19,388.1012,-0.2143802949078899
120841,2024-04-22,385.5287,-0.6628425781729064
120841,2024-04-23,382.4994,-0.785752137259832
120841,2024-04-24,385.553,0.7983280496649092
120841,2024-04-25,386.4624,0.23586899855532195
120841,2024-04-26,393.0104,1.6943433565594024
120841,2024-04-29,396.5985,0.9129783842870332
120841,2024-04-30,394.2526,-0.5915050107350495
120841,2024-05-01,397.3902,0.7958349545443832
120841,2024-05-02,396.527,-0.21721723384220404
120841,2024-05-03,401.0121,1.1310957387517195
120841,2024-05-06,399.5019,-0.37659711514939076
120841,2024-05-07,396.0153,-0.8727367754696402
120841,2024-05-08,393.4487,-0.6481062726616971
120841,2024-05-09,391.075,-0.6033060981012195
120841,2024-05-10,388.388,-0.6870804832832644
120841,2024-05-13,386.631,-0.45238266887751566
120841,2024-05-14,389.7642,0.810385095866617
120841,2024-05-15,396.1914,1.6489970089607953
120841,2024-05-16,391.7728,-1.1152690341082572
120841,2024-05-17,396.3673,1.172746040562278
120841,2024-05-20,394.9046,-0.36902640555868116
120841,2024-05-21,396.3224,0.35902341983355957
120841,2024-05-22,390.7843,-1.3973724422339129
120841,2024-05-23,392.7971,0.5150667516581553
120841,2024-05-24,386.1106,-1.7022783518513829
120841,2024-05-27,387.3809,0.32899899666054555
120841,2024-05-28,388.4611,0.2788469952958339
120841,2024-05-29,389.3168,0.22027945655305192
120841,2024-05-30,387.0013,-0.594759845966053
120841,2024-05-31,389.082,0.5376467727627787
120841,2024-06-03,390.6278,0.3972941436509503
120841,2024-06-04,390.1063,-0.13350304305018712
120841,2024-06-05,392.6271,0.6461828481108878
120841,2024-06-06,392.4987,-0.0327027859258866
120841,2024-06-07,394.5368,0.5192628663483578
120841,2024-06-10,394.3024,-0.05941144146757171
120841,2024-06-11,395.2605,0.24298609392181536
120841,2024-06-12,397.474,0.5600104235055081
120841,2024-06-13,396.286,-0.29888747440083296
120841,2024-06-14,392.1995,-1.0311996891134156
120841,2024-06-17,393.3584,0.29548737313536133
120841,2024-06-18,397.7114,1.1066243913947282
120841,2024-06-19,398.9678,0.3159074645584736
120841,2024-06-20,400.2952,0.3327085544246877
120841,2024-06-21,400.3528,0.014389380637092053
120841,2024-06-24,403.179,0.7059273720578352
120841,2024-06-25,402.7261,-0.11233223952636928
120841,2024-06-26,401.3242,-0.34810259379760566
120841,2024-06-27,405.4644,1.0316347730837006
120841,2024-06-28,403.78,-0.41542488070470673
120841,2024-07-01,407.1699,0.8395413343900149
120841,2024-07-02,411.3727,1.0321981069818742
120841,2024-07-03,413.6476,0.5530021802613527
120841,2024-07-04,409.3265,-1.0446331611739024
120841,2024-07-05,409.6358,0.07556315068777408
120841,2024-07-08,409.1177,-0.12647820332110093
120841,2024-07-09,407.5422,-0.38509700264741653
120841,2024-07-10,408.2661,0.17762577715878525
120841,2024-07-11,411.2572,0.7326349162960266
120841,2024-07-12,409.8088,-0.35218836290282773
120841,2024-07-15,409.401,-0.0995098201893252
120841,2024-07-16,408.7424,-0.1608691722785327
120841,2024-07-17,413.1726,1.083861131118291
120841,2024-07-18,412.4495,-0.1750116053194195
120841,2024-07-19,408.1943,-1.0316899402229907
120841,2024-07-22,402.7769,-1.327162089230538
120841,2024-07-23,404.2759,0.37216632830729957
120841,2024-07-24,401.7801,-0.6173506756153357
120841,2024-07-25,404.3651,0.6433867680355476
120841,2024-07-26,399.8518,-1.1161447909327382
120841,2024-07-29,398.1612,-0.4228066498637828
120841,2024-07-30,393.7194,-1.1155783135071928
120841,2024-07-31,395.4353,0.435817996268395
120841,2024-08-01,397.9098,0.6257660861334502
120841,2024-08-02,399.3058,0.3508332793009661
120841,2024-08-05,395.704,-0.9020154478096676
120841,2024-08-06,393.3128,-0.6042900754099079
120841,2024-08-07,394.3298,0.25857282041164
120841,2024-08-08,388.7043,-1.4265977362096338
120841,2024-08-09,388.0787,-0.1609449651058581
120841,2024-08-12,393.5082,1.399071889284298
120841,2024-08-13,393.0869,-0.10706257201247293
120841,2024-08-14,388.1605,-1.2532597753829977
120841,2024-08-15,386.286,-0.482918792612852
120841,2024-08-16,384.3416,-0.5033576158597453
120841,2024-08-19,391.8673,1.9580758367035989
120841,2024-08-20,397.8715,1.5322023552360786
120841,2024-08-21,400.6512,0.6986426522130884
120841,2024-08-22,399.6469,-0.25066691426357535
120841,2024-08-23,404.1095,1.1166357101731528
120841,2024-08-26,400.2965,-0.9435561401056058
120841,2024-08-27,404.3237,1.0060542622780888
120841,2024-08-28,407.8566,0.8737800925347816
120841,2024-08-29,407.5228,-0.08184249071855332
120841,2024-08-30,411.8501,1.0618546986818744
120841,2024-09-02,410.4406,-0.34223616796499323
120841,2024-09-03,406.0962,-1.0584722856364581
120841,2024-09-04,409.8252,0.9182553296484874
120841,2024-09-05,409.7285,-0.023595425561917516
120841,2024-09-06,412.1214,0.5840208821207282
120841,2024-09-09,419.0091,1.6712793851520358
120841,2024-09-10,416.5634,-0.5836866072837066
120841,2024-09-11,416.2517,-0.07482654501090868
120841,2024-09-12,422.2717,1.4462403396790835
120841,2024-09-13,424.9886,0.6434009193606816
120841,2024-09-16,422.5918,-0.5639680687905657
120841,2024-09-17,419.2637,-0.7875448600753732
120841,2024-09-18,417.531,-0.4132721244410109
120841,2024-09-19,415.0348,-0.597847824472908
120841,2024-09-20,416.1191,0.26125520076869524
120841,2024-09-23,416.6219,0.12083079099227678
120841,2024-09-24,417.8647,0.29830404978712366
120841,2024-09-25,414.9916,-0.6875670522061395
120841,2024-09-26,414.9464,-0.010891786725331087
120841,2024-09-27,407.7017,-1.7459363426215901
120841,2024-09-30,408.4341,0.17964114449362523
120841,2024-10-01,412.903,1.094154479266063
120841,2024-10-02,407.9577,-1.197690498737003
120841,2024-10-03,409.9121,0.4790692760548554
120841,2024-10-04,407.9196,-0.4860798205273742
120841,2024-10-07,411.0288,0.7622090235428702
120841,2024-10-08,411.8167,0.19168973074392692
120841,2024-10-09,413.5024,0.40933259870228333
120841,2024-10-10,413.9524,0.10882645421161907
120841,2024-10-11,419.0464,1.2305762691555922
120841,2024-10-14,420.5491,0.3585999068360879
120841,2024-10-15,418.1566,-0.5688990893096602
120841,2024-10-16,418.7367,0.13872793111480153
120841,2024-10-17,417.5921,-0.27334599522802483
120841,2024-10-18,418.4064,0.1949988996439389
120841,2024-10-21,417.0754,-0.31811176884484205
120841,2024-10-22,414.8073,-0.5438105436091467
120841,2024-10-23,415.7513,0.22757555134638174
120841,2024-10-24,416.1706,0.10085356317586225
120841,2024-10-25,420.3107,0.9948083790637829
120841,2024-10-28,418.9915,-0.3138630541644649
120841,2024-10-29,411.9479,-1.6810842224722844
120841,2024-10-30,410.84,-0.26894177637513117
120841,2024-10-31,405.198,-1.3732840035050153
120841,2024-11-01,406.896,0.4190543882250264
120841,2024-11-04,401.1403,-1.4145383586960825
120841,2024-11-05,397.8641,-0.8167217305267038
120841,2024-11-06,396.7994,-0.2676039381286244
120841,2024-11-07,402.4468,1.4232380391704158
120841,2024-11-08,398.8626,-0.8906021864256375
120841,2024-11-11,399.112,0.06252779779303275
120841,2024-11-12,401.3657,0.5646785864619419
120841,2024-11-13,406.8632,1.3696985068729184
120841,2024-11-14,409.8751,0.7402733891882951
120841,2024-11-15,414.062,1.0215063076532527
120841,2024-11-18,417.4455,0.8171481565562466
120841,2024-11-19,413.2308,-1.0096407794550455
120841,2024-11-20,414.7577,0.36950295089330787
120841,2024-11-21,418.0892,0.8032400604015333
120841,2024-11-22,414.7911,-0.7888508002598549
120841,2024-11-25,412.8887,-0.4586405060282184
120841,2024-11-26,410.1859,-0.6546074038839
120841,2024-11-27,413.2035,0.7356664380711253
120841,2024-11-28,413.1642,-0.009511052060307001
120841,2024-11-29,412.2093,-0.23111876585628632
120841,2024-12-02,407.7866,-1.072925817054582
120841,2024-12-03,407.7545,-0.007871764300249051
120841,2024-12-04,405.9279,-0.44796562637566817
120841,2024-12-05,407.0099,0.26654979862186234
120841,2024-12-06,403.1358,-0.9518441689010504
120841,2024-12-09,403.9771,0.20868898271997338
120841,2024-12-10,402.6239,-0.3349694821810467
120841,2024-12-11,398.4177,-1.0446970485358587
120841,2024-12-12,393.9844,-1.112726668519004
120841,2024-12-13,390.1171,-0.9815870882197375
120841,2024-12-16,389.6085,-0.1303711116482753
120841,2024-12-17,390.2258,0.15844110177267723
120841,2024-12-18,391.3573,0.2899603255346106
120841,2024-12-19,392.6227,0.3233362454207356
120841,2024-12-20,390.2063,-0.6154509150897325
120841,2024-12-23,394.0688,0.9898610042943901
120841,2024-12-24,392.7375,-0.337834408610882
120841,2024-12-25,394.5032,0.44958782902064787
120841,2024-12-26,394.1358,-0.09312978956823592
120841,2024-12-27,395.6476,0.3835733775008565
120841,2024-12-30,395.1042,-0.13734444490501874
120841,2024-12-31,396.6828,0.3995401719343983
120841,2025-01-01,396.8617,0.04509900605722539
120841,2025-01-02,399.9266,0.772284148356972
120841,2025-01-03,397.2544,-0.6681726096738783
120841,2025-01-06,391.3036,-1.4979821494739753
120841,2025-01-07,388.1591,-0.8035959802056514
120841,2025-01-08,392.0378,0.9992552023126544
120841,2025-01-09,391.7058,-0.08468571142884462
120841,2025-01-10,392.2262,0.1328548109320815
120841,2025-01-13,388.799,-0.8737815066918064
120841,2025-01-14,389.2246,0.10946530212270211
120841,2025-01-15,385.9284,-0.846863224986294
120841,2025-01-16,383.1567,-0.7181902135214746
120841,2025-01-17,381.9961,-0.30290479065092635
120841,2025-01-20,383.6964,0.4451092563510395
120841,2025-01-21,385.7673,0.5397235939664791
120841,2025-01-22,387.9424,0.5638373185078205
120841,2025-01-23,382.7444,-1.3398896331001775
120841,2025-01-24,382.9193,0.045696292355956736
120841,2025-01-27,382.4526,-0.12187946650900061
120841,2025-01-28,377.5142,-1.2912449804237225
120841,2025-01-29,377.7622,0.06569289314151128
120841,2025-01-30,377.1233,-0.16912756226007408
120841,2025-01-31,379.0239,0.5039731037568052
120841,2025-02-03,379.4913,0.12331676181898121
120841,2025-02-04,377.8522,-0.43192031016259236
120841,2025-02-05,381.1463,0.8717959032658928
120841,2025-02-06,373.9454,-1.8892745384121556
120841,2025-02-07,373.9264,-0.005080955668934628
120841,2025-02-10,368.3466,-1.4922187895799799
120841,2025-02-11,365.5838,-0.7500544324285929
120841,2025-02-12,367.4693,0.5157504243896938
120841,2025-02-13,363.5505,-1.066429222794929
120841,2025-02-14,359.1996,-1.1967800896986902
120841,2025-02-17,367.0143,2.1755870552194523
120841,2025-02-18,362.828,-1.140636754480684
120841,2025-02-19,368.338,1.5186259053876938
120841,2025-02-20,367.9688,-0.10023402418432026
120841,2025-02-21,366.4586,-0.4104152308565312
120841,2025-02-24,368.485,0.5529683298468147
120841,2025-02-25,373.0467,1.2379608396542618
120841,2025-02-26,369.4857,-0.9545721755479852
120841,2025-02-27,368.0165,-0.3976337920520323
120841,2025-02-28,370.9668,0.8016760118092492
120841,2025-03-03,372.1021,0.30603816837517783
120841,2025-03-04,375.9297,1.02864240755427
120841,2025-03-05,377.8362,0.5071426918384025
120841,2025-03-06,384.108,1.659925650321492
120841,2025-03-07,384.9119,0.2092900954939747
120841,2025-03-10,385.8646,0.24751118372801084
120841,2025-03-11,387.1607,0.3358950263900873
120841,2025-03-12,386.874,-0.0740519376062676
120841,2025-03-13,389.9796,0.8027419780083367
120841,2025-03-14,390.9973,0.2609623682879869
120841,2025-03-17,393.9278,0.7494936665803031
120841,2025-03-18,397.4278,0.8884876873376246
120841,2025-03-19,399.1382,0.4303674780677058
120841,2025-03-20,401.1151,0.4952921068442029
120841,2025-03-21,397.7621,-0.8359196649540213
120841,2025-03-24,396.0404,-0.43284666890083257
120841,2025-03-25,399.203,0.7985548949046573
120841,2025-03-26,404.4553,1.315696525326726
120841,2025-03-27,397.7979,-1.6460162593987526
120841,2025-03-28,396.0149,-0.44821754966529737
120841,2025-03-31,396.3018,0.07244676904833991
120841,2025-04-01,393.4435,-0.7212432545095737
120841,2025-04-02,390.8013,-0.6715576696526782
120841,2025-04-03,392.6441,0.471543978999045
120841,2025-04-04,398.3639,1.4567390672621805
120841,2025-04-07,391.4911,-1.7252567313453815
120841,2025-04-08,391.1047,-0.09869956175250216
120841,2025-04-09,392.9085,0.46120642375302445
120841,2025-04-10,395.8255,0.7424120374081911
120841,2025-04-11,397.1459,0.33358133824121783
120841,2025-04-14,403.5716,1.6179696177148095
120841,2025-04-15,403.8828,0.07711147166946652
120841,2025-04-16,408.7939,1.2159715640279956
120841,2025-04-17,406.68,-0.5171065419518284
120841,2025-04-18,407.098,0.10278351529457996
120841,2025-04-21,402.975,-1.012778249954549
120841,2025-04-22,406.399,0.8496805012717878
120841,2025-04-23,406.177,-0.054626118666623036
120841,2025-04-24,407.671,0.3678199405677818
120841,2025-04-25,406.7557,-0.22451928147942946
120841,2025-04-28,409.0758,0.570391515103541
120841,2025-04-29,410.724,0.40290821407669153
120841,2025-04-30,407.3469,-0.8222309872322975
120841,2025-05-01,404.204,-0.7715536806589207
120841,2025-05-02,404.3135,0.02709028114515899
120841,2025-05-05,406.8821,0.6352990934015423
120841,2025-05-06,413.8354,1.70892256012245
120841,2025-05-07,415.1569,0.3193298591662286
120841,2025-05-08,419.0784,0.9445826385156897
120841,2025-05-09,413.3728,-1.361463630671489
120841,2025-05-12,420.9939,1.8436384783904636
120841,2025-05-13,423.4671,0.5874669442953895
120841,2025-05-14,423.5003,0.007840042355122812
120841,2025-05-15,423.1038,-0.09362449093897052
120841,2025-05-16,419.2087,-0.9206015166963621
120841,2025-05-19,416.398,-0.6704774972466021
120841,2025-05-20,423.6917,1.7516174429272002
120841,2025-05-21,420.2289,-0.8172923850054192
120841,2025-05-22,416.7237,-0.8341168348964145
120841,2025-05-23,414.3646,-0.566106511340736
120841,2025-05-26,410.2207,-1.0000612986727053
120841,2025-05-27,410.4877,0.06508691540918488
120841,2025-05-28,414.6626,1.0170584892068568
120841,2025-05-29,412.6489,-0.48562373360895306
120841,2025-05-30,407.8916,-1.152868697820364
120841,2025-06-02,409.1538,0.30944496037672575
120841,2025-06-03,409.1637,0.0024196280225208255
120841,2025-06-04,413.011,0.9402838032797289
120841,2025-06-05,411.5711,-0.3486347821244573
120841,2025-06-06,410.8398,-0.17768497350760803
120841,2025-06-09,410.5101,-0.08025025812981035
120841,2025-06-10,411.0444,0.13015514112806326
120841,2025-06-11,409.8352,-0.29417746598664474
120841,2025-06-12,408.0458,-0.4366145221298745
120841,2025-06-13,401.6482,-1.5678632153547478
120841,2025-06-16,399.8567,-0.44603710411249553
120841,2025-06-17,402.5944,0.6846702831289297
120841,2025-06-18,405.8339,0.8046560011763848
120841,2025-06-19,404.3598,-0.3632274189021678
120841,2025-06-20,409.2316,1.204818085279502
120841,2025-06-23,409.3391,0.0262687436649367
120841,2025-06-24,404.7466,-1.1219304483739645
120841,2025-06-25,399.097,-1.3958363084458303
